City_ID,City,Lat,Lon,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,College,64.8569,-147.8028,287.84,43,75,3.6,US,1715208725
1,Bilibino,68.0546,166.4372,272.85,80,95,0.97,RU,1715208725
2,Thompson,55.7435,-97.8558,288.24,33,75,1.54,CA,1715208717
3,Albany,42.6001,-73.9662,295.51,53,0,6.71,US,1715208726
4,Minas de Marcona,-15.2119,-75.1103,287.72,87,83,6.85,PE,1715208727
5,Funafuti,-8.5243,179.1942,306.15,75,75,5.14,TV,1715208727
6,Bredasdorp,-34.5322,20.0403,285.17,88,0,1.86,ZA,1715208727
7,Hasaki,35.7333,140.8333,284.37,81,100,11.19,JP,1715208728
8,Iqaluit,63.7506,-68.5145,272.0,80,75,6.71,CA,1715208728
9,La Passe,45.5549,-0.8967,288.28,89,41,4.5,FR,1715208729
10,West Island,-12.1568,96.8225,299.14,89,75,6.17,CC,1715208729
11,Tura,25.5198,90.2201,293.48,67,15,1.55,IN,1715208729
12,Bamboo Flat,11.7,92.7167,301.24,72,76,2.62,IN,1715208730
13,Atafu Village,-8.5421,-172.5159,302.75,74,57,4.74,TK,1715208730
14,Papatowai,-46.5619,169.4708,280.64,63,7,2.61,NZ,1715208731
15,Talnakh,69.4865,88.3972,262.15,85,94,1.73,RU,1715208731
16,Colby,39.3958,-101.0524,292.64,20,40,6.26,US,1715208732
17,Punta Arenas,-53.15,-70.9167,276.21,93,75,3.09,CL,1715208732
18,Daru,-9.0763,143.2092,298.23,95,100,8.17,PG,1715208733
19,Port-aux-Français,-49.35,70.2167,277.68,79,96,10.17,TF,1715208733
20,Santo Antônio do Içá,-3.1022,-67.9397,298.37,97,99,1.23,BR,1715208733
21,Palikir,6.9248,158.1611,301.62,84,100,6.69,FM,1715208734
22,Harper,4.375,-7.7169,300.32,83,54,2.52,LR,1715208734
23,Swansea,51.6208,-3.9432,286.03,93,99,0.91,GB,1715208735
24,Luanda,-8.8368,13.2343,300.15,91,75,2.57,AO,1715208735
25,Constanța,44.1833,28.65,284.65,81,81,6.34,RO,1715208735
26,Saint-Philippe,-21.3585,55.7679,296.92,73,87,6.01,RE,1715208736
27,Ulanhot,46.0833,122.0833,288.39,27,8,1.79,CN,1715208736
28,Caleta de Carquín,-11.0925,-77.6267,292.53,89,40,2.91,PE,1715208737
29,Mahon,39.8885,4.2658,287.46,94,0,1.54,ES,1715208737
30,Pedernales,18.0384,-71.744,301.18,76,34,1.72,DO,1715208738
31,Berdigestyakh,62.0989,126.6992,274.35,83,85,3.49,RU,1715208738
32,Edinburgh of the Seven Seas,-37.0676,-12.3116,287.69,66,84,11.65,SH,1715208738
33,Adamstown,-25.066,-130.1015,295.08,78,74,2.31,PN,1715208739
34,Las Heras,-46.5419,-68.9359,276.36,68,21,2.25,AR,1715208739
35,Mount Pearl,47.5166,-52.7813,277.77,90,20,4.12,CA,1715208740
36,Ilulissat,69.2167,-51.1,269.16,80,75,0.0,GL,1715208456
37,Thinadhoo,0.5333,72.9333,301.11,79,100,5.63,MV,1715208741
38,Cidreira,-30.1811,-50.2056,297.16,78,100,5.83,BR,1715208741
39,Hermanus,-34.4187,19.2345,283.04,80,0,0.89,ZA,1715208741
40,Longyearbyen,78.2186,15.6401,273.06,69,20,6.69,SJ,1715208742
41,Puerto Ayora,-0.7393,-90.3518,302.13,95,100,4.62,EC,1715208742
42,Guerrero Negro,27.9769,-114.0611,292.0,61,0,8.21,MX,1715208658
43,Sinjai,-5.1241,120.253,297.83,90,71,1.58,ID,1715208743
44,Hamilton,39.1834,-84.5333,300.18,69,20,2.57,US,1715208507
45,Port Mathurin,-19.6833,63.4167,298.2,69,98,11.24,MU,1715208744
46,Port Alfred,-33.5906,26.891,290.47,99,97,0.91,ZA,1715208744
47,Invercargill,-46.4,168.35,277.6,95,4,2.68,NZ,1715208464
48,Kuito,-12.3833,16.9333,289.04,90,79,1.2,AO,1715208745
49,Yellowknife,62.456,-114.3525,290.6,34,20,7.15,CA,1715208745
50,Grytviken,-54.2811,-36.5092,270.58,76,9,3.85,GS,1715208746
51,Bethel,41.3712,-73.414,300.2,67,20,2.06,US,1715208747
52,Stanley,54.868,-1.6985,284.16,84,0,4.12,GB,1715208747
53,Saint Paul Harbor,57.79,-152.4072,275.88,75,100,0.0,US,1715208748
54,Port Lincoln,-34.7333,135.8667,288.64,79,61,4.31,AU,1715208748
55,Port Elizabeth,-33.918,25.5701,291.1,82,100,4.12,ZA,1715208749
56,Cologne,50.9333,6.95,284.72,87,100,1.03,DE,1715208750
57,Ushuaia,-54.8,-68.3,272.96,86,0,2.06,AR,1715208750
58,Margate,51.3813,1.3862,282.76,90,94,1.35,GB,1715208717
59,Dul'durga,50.6761,113.5931,282.45,29,98,1.69,RU,1715208751
60,Badger,64.8,-147.5333,287.79,41,75,3.6,US,1715208752
61,Dunedin,-45.8742,170.5036,279.61,64,3,2.0,NZ,1715208463
62,Savelugu,9.6244,-0.8253,304.2,56,67,4.6,GH,1715208753
63,Labytnangi,66.6572,66.4183,270.58,83,100,6.82,RU,1715208753
64,Sauðarkrokur,65.7461,-19.6394,276.79,64,49,2.19,IS,1715208753
65,Gaspé,48.8334,-64.4819,283.27,43,75,3.6,CA,1715208754
66,Teyateyaneng,-29.1472,27.7489,284.85,33,0,1.92,LS,1715208754
67,Chibougamau,49.9168,-74.3659,282.94,53,100,5.14,CA,1715208755
68,Gazojak,41.1875,61.4036,294.06,44,83,8.18,TM,1715208755
69,Megarine,33.192,6.087,293.23,52,0,2.06,DZ,1715208755
70,Broome,42.2506,-75.833,293.32,68,12,4.47,US,1715208756
71,Hawaiian Paradise Park,19.5933,-154.9731,299.88,75,40,3.09,US,1715208756
72,Olonkinbyen,70.9221,-8.7187,271.56,94,100,13.37,SJ,1715208757
73,São Mateus do Maranhão,-4.0417,-44.475,300.44,69,99,1.82,BR,1715208757
74,Merowe,18.4833,31.8167,297.88,10,71,4.64,SD,1715208757
75,Waitangi,-43.9535,-176.5597,284.72,86,100,0.89,NZ,1715208758
76,Katsuura,35.1333,140.3,285.16,82,95,10.48,JP,1715208758
77,Whitehorse,60.7161,-135.0538,281.93,58,100,6.17,CA,1715208759
78,Sikasso,10.9167,-7.0,301.95,55,59,1.57,ML,1715208759
79,Shalkar,47.8288,59.6258,285.36,74,10,8.11,KZ,1715208759
80,Tobelo,1.7284,128.0095,300.69,74,86,0.19,ID,1715208760
81,Ribeira Grande,38.5167,-28.7,290.25,88,20,1.54,PT,1715208761
82,Blackmans Bay,-43.0167,147.3167,285.22,96,37,1.25,AU,1715208761
83,Petropavlovsk-Kamchatskiy,53.0452,158.6483,277.48,78,75,3.58,RU,1715208762
84,Miðvágur,62.0511,-7.1939,280.61,100,100,8.75,FO,1715208762
85,Flying Fish Cove,-10.4217,105.6791,299.97,89,100,5.14,CX,1715208763
86,Butiá,-30.1197,-51.9622,293.13,95,95,2.88,BR,1715208763
87,Muromtsevo,56.3724,75.2418,281.34,61,92,3.9,RU,1715208764
88,East London,-33.0153,27.9116,293.53,87,83,4.82,ZA,1715208637
89,Prince Rupert,54.3161,-130.3201,284.98,72,100,4.12,CA,1715208764
90,Río Gallegos,-51.6226,-69.2181,276.18,93,100,0.0,AR,1715208153
91,Taulaga,-11.0553,-171.0883,302.81,75,83,6.01,AS,1715208765
92,Khovd,48.0056,91.6419,283.08,65,97,2.57,MN,1715208766
93,Vadsø,70.0744,29.7487,270.64,93,40,4.12,NO,1715208766
94,Vorgashor,67.5833,63.95,263.6,93,100,5.05,RU,1715208766
95,Bathsheba,13.2167,-59.5167,302.49,79,75,6.69,BB,1715208767
96,Isafjordur,66.0755,-23.124,272.9,79,8,4.55,IS,1715208767
97,Afaahiti,-17.75,-149.2833,301.08,85,77,8.75,PF,1715208768
98,Chimoré,-16.9833,-65.1333,298.3,96,66,0.9,BO,1715208768
99,Puerto Natales,-51.7236,-72.4875,273.56,99,100,1.12,CL,1715208700
100,Hiratachō,35.4333,132.8167,286.16,82,40,2.57,JP,1715208769
101,Tôlanaro,-25.0319,46.9987,297.19,78,40,5.14,MG,1715208769
102,Zaysan,47.4667,84.8667,285.85,53,0,3.24,KZ,1715208770
103,Utrik,11.2278,169.8474,300.43,77,99,9.21,MH,1715208770
104,Vilyuchinsk,52.9306,158.4028,278.3,87,100,2.7,RU,1715208770
105,Sandy City,40.572,-111.8606,285.18,45,75,7.72,US,1715208771
106,Walvis Bay,-22.9575,14.5053,289.68,82,1,3.6,NA,1715208771
107,Atar,20.5169,-13.0499,306.45,9,85,1.19,MR,1715208772
108,Sisimiut,66.9395,-53.6735,270.38,82,72,3.01,GL,1715208772
109,Koh Pha Ngan,9.7578,100.0291,298.53,72,19,3.03,TH,1715208772
110,Dudinka,69.4058,86.1778,262.41,94,100,3.13,RU,1715208773
111,Arraial do Cabo,-22.9661,-42.0278,299.07,78,0,6.17,BR,1715208719
112,Wailua Homesteads,22.0669,-159.378,300.39,85,100,5.14,US,1715208774
113,Holualoa,19.6228,-155.9522,299.06,73,40,4.12,US,1715208774
114,Rémire-Montjoly,4.9167,-52.2667,300.17,89,0,1.03,GF,1715208774
115,Lagi,10.6667,107.7833,301.68,75,87,6.59,VN,1715208775
116,Beira,-19.8436,34.8389,296.2,83,20,2.68,MZ,1715208775
117,Mount Isa,-20.7333,139.5,298.02,69,100,4.12,AU,1715208776
118,Sitka,57.0531,-135.33,281.09,81,100,5.14,US,1715208776
119,Cabo San Lucas,22.8909,-109.9124,305.71,28,75,3.09,MX,1715208602
120,Olyokminsk,60.3736,120.4264,275.74,69,53,3.74,RU,1715208777
121,Panevezys,55.7333,24.35,275.39,54,90,2.44,LT,1715208642
122,Klyuchi,52.2667,79.1667,284.33,60,9,3.53,RU,1715208778
123,Gadzhiyevo,69.2551,33.3362,266.14,86,98,0.96,RU,1715208778
124,Tazovsky,67.4667,78.7,257.36,98,69,2.67,RU,1715208779
125,Margaret River,-33.95,115.0667,290.98,44,100,6.13,AU,1715208779
126,Miles City,46.4083,-105.8406,284.69,87,100,6.69,US,1715208780
127,Tsiombe,-25.3,45.4833,293.17,86,0,2.43,MG,1715208780
128,Sterling,39.0062,-77.4286,302.27,62,0,2.57,US,1715208651
129,Nemuro,43.3236,145.575,276.39,77,16,3.98,JP,1715208781
130,Tanjung Pandan,-2.75,107.65,298.89,90,99,1.82,ID,1715208781
131,Weno,7.4515,151.8468,302.12,79,75,3.09,FM,1715208782
132,Kapuskasing,49.4169,-82.4331,283.2,57,75,4.63,CA,1715208782
133,Rochester,43.1548,-77.6156,291.95,73,75,6.17,US,1715208571
134,Lebu,-37.6167,-73.65,282.17,76,43,0.26,CL,1715208783
135,Achinsk,56.2694,90.4993,280.76,70,56,3.13,RU,1715208572
136,Ṭikāpur,28.5,81.1333,297.78,68,100,2.73,NP,1715208784
137,Revda,56.801,59.9303,278.11,95,100,5.06,RU,1715208784
138,Newman,37.3138,-121.0208,299.39,28,0,7.6,US,1715208785
139,George Town,5.4112,100.3354,302.11,83,20,2.06,MY,1715208555
140,Robertsonpet,12.9667,78.2833,296.81,69,98,2.01,IN,1715208785
141,Lihue,21.9789,-159.3672,300.73,80,100,5.14,US,1715208786
142,Pisco,-13.7,-76.2167,295.18,73,0,7.72,PE,1715208786
143,Bandarbeyla,9.4942,50.8122,301.62,81,12,2.84,SO,1715208787
144,Dubbo,-32.25,148.6167,289.22,82,8,6.17,AU,1715208787
145,Akureyri,65.6835,-18.0878,277.11,65,20,2.06,IS,1715208788
146,Antalaha,-14.9003,50.2788,295.45,86,84,3.56,MG,1715208788
147,Barbosa,5.9317,-73.6151,292.24,99,100,1.03,CO,1715208788
148,Christchurch,-43.5333,172.6333,282.82,84,77,3.6,NZ,1715208786
149,Koné,-21.0595,164.8658,298.21,51,9,4.79,NC,1715208790
150,Dodge City,37.7528,-100.0171,297.18,18,0,6.17,US,1715208790
151,Angoche,-16.2325,39.9086,297.47,75,0,2.6,MZ,1715208790
152,Kingston,17.997,-76.7936,302.68,74,75,3.09,JM,1715208780
153,Qaqortoq,60.7167,-46.0333,274.5,79,100,1.87,GL,1715208791
154,Dubai,25.2582,55.3047,304.11,48,0,4.63,AE,1715208754
155,Vikulovo,56.8167,70.6107,285.55,53,100,7.73,RU,1715208793
156,Bhamo,24.2667,97.2333,295.89,66,100,1.22,MM,1715208793
157,Novo Aripuanã,-5.1206,-60.3797,300.04,80,100,1.31,BR,1715208794
158,Turkmenabat,39.0733,63.5786,294.14,83,100,5.14,TM,1715208794
159,Lewistown,40.5992,-77.5714,300.56,34,0,11.32,US,1715208521
160,Talcahuano,-36.7167,-73.1167,282.97,76,0,3.09,CL,1715208731
161,Kangdong-ŭp,39.1425,126.0961,286.55,64,72,0.38,KP,1715208795
162,Callao,-12.0667,-77.15,291.31,82,75,2.57,PE,1715208796
163,Westport,41.1415,-73.3579,301.78,62,40,4.63,US,1715208796
164,Armidale,-30.5167,151.65,284.57,86,100,4.17,AU,1715208797
165,Hobyo,5.3505,48.5268,302.21,76,79,4.81,SO,1715208797
166,Fale old settlement,-9.3852,-171.2468,302.49,77,73,4.78,TK,1715208797
167,Altai,46.3722,96.2583,279.16,79,84,2.71,MN,1715208798
168,Kilifi,-3.6305,39.8499,298.74,81,96,6.21,KE,1715208798
169,Aasiaat,68.7098,-52.8699,266.6,79,80,3.95,GL,1715208799
170,San Antonio,29.4241,-98.4936,307.09,66,40,2.06,US,1715208645
171,Caleta Olivia,-46.4393,-67.5281,279.63,58,4,3.27,AR,1715208330
172,Zhaotong,27.3167,103.7167,286.36,89,100,1.87,CN,1715208800
173,Fort St. John,56.2499,-120.8529,288.09,29,40,12.86,CA,1715208554
174,Kasongo-Lunda,-6.4667,16.8167,298.29,63,100,0.41,CD,1715208801
175,Gornozavodsk,58.3758,58.3211,275.37,98,100,2.58,RU,1715208801
176,Crane,31.3974,-102.3501,306.36,8,0,8.44,US,1715208801
177,La Ronge,55.1001,-105.2842,290.29,31,20,2.57,CA,1715208802
178,Mossamedes,-15.1961,12.1522,296.17,68,0,3.27,AO,1715208802
179,Collie,-33.3667,116.15,288.67,46,100,4.27,AU,1715208803
180,Grantsville,40.5999,-112.4644,285.2,42,100,4.12,US,1715208803
181,Tokat,40.4167,36.5833,280.78,77,3,0.72,TR,1715208803
182,Cadillac,44.2519,-85.4012,290.1,63,20,3.09,US,1715208804
183,Tralee,52.2704,-9.7026,282.68,91,84,1.58,IE,1715208804
184,Gizo Government Station,-8.103,156.8419,301.13,82,100,5.89,SB,1715208805
185,Ciudad Bolivar,8.1222,-63.5497,307.32,42,81,5.44,VE,1715208805
186,Kitui,-1.367,38.0106,289.73,90,96,2.29,KE,1715208805
187,Tiksi,71.6872,128.8694,268.13,89,78,2.47,RU,1715208806
188,Nova Viçosa,-17.8919,-39.3719,298.67,82,0,2.0,BR,1715208806
189,Kiunga,-6.1219,141.2906,296.6,100,100,0.46,PG,1715208807
190,Burang,30.25,81.1667,275.93,67,100,1.35,CN,1715208807
191,Howrah,22.5892,88.3103,299.15,94,40,0.0,IN,1715208808
192,Berriane,32.8265,3.7669,294.6,34,96,6.66,DZ,1715208808
193,Grand Forks,47.9417,-97.4337,296.0,43,0,4.63,US,1715208809
194,Nadym,65.5333,72.5167,263.69,96,100,4.37,RU,1715208809
195,Lorengau,-2.0226,147.2712,302.21,77,100,5.96,PG,1715208809
196,Naze,28.3667,129.4833,290.66,61,66,7.1,JP,1715208747
197,Jamestown,42.097,-79.2353,289.92,73,0,6.39,US,1715208790
198,Bonthe,7.5264,-12.505,301.07,82,87,1.56,SL,1715208811
199,Stronie Śląskie,50.2955,16.874,282.74,83,87,1.67,PL,1715208811
200,Forster,-32.1667,152.5167,291.14,100,98,0.84,AU,1715208811
201,Guiratinga,-16.3494,-53.7583,297.16,52,0,2.11,BR,1715208812
202,Sakaiminato,35.55,133.2333,286.14,71,75,2.57,JP,1715208812
203,Iskateley,67.6803,53.1512,268.16,88,100,7.15,RU,1715208813
204,Bom Jesus da Lapa,-13.255,-43.4181,301.78,36,58,3.06,BR,1715208735
205,San Patricio,28.017,-97.5169,306.55,73,89,6.52,US,1715208813
206,Enewetak,11.3474,162.3373,300.65,79,92,9.15,MH,1715208814
207,An Nuhūd,12.7,28.4333,300.56,14,2,7.57,SD,1715208814
208,Ban Selaphum,16.0167,103.95,300.16,64,40,4.39,TH,1715208814
209,Xilin Hot,43.9667,116.0333,285.61,19,100,2.56,CN,1715208815
210,Ketchikan,55.3422,-131.6461,284.41,76,75,8.23,US,1715208815
211,Lospalos,-8.5186,127.0025,296.77,84,39,2.92,TL,1715208816
212,Coxim,-18.5067,-54.76,300.07,49,81,1.07,BR,1715208739
213,Nguigmi,14.2495,13.1092,305.96,18,6,3.62,NE,1715208817
214,Grand-Bassam,5.2118,-3.7388,302.13,82,100,3.34,CI,1715208817
215,Koulamoutou,-1.1303,12.4736,297.17,96,100,0.41,GA,1715208817
216,Hadibu,12.65,54.0333,301.92,75,2,2.33,YE,1715208818
217,Sumbawanga,-7.9667,31.6167,288.09,94,100,1.95,TZ,1715208818
218,São Félix do Xingu,-6.6447,-51.995,298.15,83,72,1.33,BR,1715208819
219,Chernyshevskiy,63.0128,112.4714,270.38,87,58,1.58,RU,1715208819
220,Warmbad,-28.45,18.7333,292.25,42,0,2.59,NA,1715208820
221,Zyryanskoye,56.8306,86.6258,277.04,80,59,2.08,RU,1715208820
222,Finisterra,42.9049,-9.2629,287.45,76,68,2.27,ES,1715208820
223,Gwadar,25.1216,62.3254,301.51,67,0,0.73,PK,1715208821
224,Smithers,54.7804,-127.1743,287.33,35,40,3.09,CA,1715208821
225,Itoman,26.1247,127.6694,297.09,71,40,6.69,JP,1715208822
226,Champerico,14.3,-91.9167,308.45,66,44,5.29,GT,1715208822
227,Anadyr,64.75,177.4833,267.43,62,0,7.0,RU,1715208823
228,Opuwo,-18.0607,13.84,294.72,45,68,1.28,NA,1715208823
229,Polyarny,69.1989,33.4478,266.03,86,91,1.47,RU,1715208823
230,Visnagar,23.7,72.55,301.86,54,25,3.73,IN,1715208824
231,Dwārka,22.2394,68.9678,300.18,87,0,6.97,IN,1715208824
232,Serpa,37.9458,-7.5975,291.13,63,76,2.99,PT,1715208825
233,Ancud,-41.8697,-73.8203,282.85,90,100,7.92,CL,1715208632
234,Ardakān,32.31,54.0175,293.99,21,1,4.52,IR,1715208825
235,Luorong,24.4058,109.6086,293.12,96,100,1.43,CN,1715208826
236,Ridgefield,40.8343,-74.0088,304.33,40,0,7.72,US,1715208826
237,Kapaa,22.0752,-159.319,301.14,85,100,5.14,US,1715208826
238,La Sarre,48.8002,-79.1996,284.17,52,87,4.54,CA,1715208827
239,Coquimbo,-29.9533,-71.3436,288.0,82,0,3.6,CL,1715208818
240,Kununurra,-15.7667,128.7333,293.14,83,2,0.51,AU,1715208828
241,São Gabriel da Cachoeira,-0.1303,-67.0892,298.69,98,93,0.54,BR,1715208797
242,Acaraú,-2.8856,-40.12,299.63,85,94,3.74,BR,1715208652
243,Nola,40.922,14.5329,290.59,92,100,1.04,IT,1715208829
244,Khvoynaya,58.9,34.5333,268.94,86,66,4.11,RU,1715208829
245,Sept-Îles,50.2001,-66.3821,281.44,62,100,3.09,CA,1715208596
246,Iranshahr,27.2025,60.6848,301.99,29,0,1.26,IR,1715208830
247,Greymouth,-42.4667,171.2,282.1,51,1,4.9,NZ,1715208830
248,Sola,-13.8833,167.55,299.52,74,100,2.06,VU,1715208831
249,Pangody,65.85,74.4859,260.06,97,97,2.99,RU,1715208831
250,Lüderitz,-26.6481,15.1594,288.99,77,0,5.86,NA,1715208831
251,Avarua,-21.2078,-159.775,302.18,84,20,5.14,CK,1715208827
252,At Tāj,24.2049,23.2857,299.87,17,88,5.75,LY,1715208832
253,Lata,40.1629,-8.3327,290.97,56,86,1.68,PT,1715208833
254,Uturoa,-16.7333,-151.4333,300.88,77,32,5.96,PF,1715208833
255,Alofi,-19.0595,-169.9187,299.09,94,100,3.6,NU,1715208833
256,Vetluzhskiy,58.3902,45.4654,268.73,94,100,2.24,RU,1715208834
257,Ust'-Ilimsk,58.0006,102.6619,280.62,58,100,2.24,RU,1715208834
258,Philadelphia,39.9523,-75.1638,302.87,43,75,6.17,US,1715208815
259,Rio Grande,-32.035,-52.0986,292.21,86,40,7.12,BR,1715208835
260,Changnyeong,35.5415,128.4951,282.92,100,0,1.03,KR,1715208835
261,King City,36.2127,-121.126,299.61,20,0,6.43,US,1715208546
262,Trujillo,-8.116,-79.03,293.13,83,40,5.66,PE,1715208728
263,Hithadhoo,-0.6,73.0833,300.82,82,99,6.93,MV,1715208837
264,Whangarei,-35.7317,174.3239,289.0,51,2,2.8,NZ,1715208837
265,Leshan,29.5623,103.7639,290.32,93,98,0.85,CN,1715208837
266,Mezhdurechenskiy,59.6,65.9333,283.96,79,100,6.67,RU,1715208838
267,Santa Cruz de la Sierra,-17.8,-63.1667,301.85,74,40,7.2,BO,1715208421
268,Lamu,-2.2717,40.902,299.09,87,100,7.85,KE,1715208839
269,Okhotsk,59.3833,143.3,273.5,85,100,2.01,RU,1715208839
270,Brookings,44.3114,-96.7984,292.34,52,0,10.29,US,1715208839
271,Martapura,-3.4167,114.85,300.2,94,40,1.54,ID,1715208840
272,Cambria,35.5641,-121.0808,301.79,55,5,4.25,US,1715208840
273,Gorgan,36.8387,54.4348,289.13,88,100,0.0,IR,1715208841
274,Katghora,22.5,82.55,298.99,58,76,1.73,IN,1715208841
275,Wemding,48.8667,10.7167,284.02,93,100,2.16,DE,1715208841
276,Tarawa,1.419,172.984,303.2,74,20,4.63,KI,1715208842
277,Bel Ombre,-4.6167,55.4167,298.06,88,75,1.03,SC,1715208842
278,Kasempa,-13.4584,25.8338,289.84,53,84,2.86,ZM,1715208843
279,Saint-Pierre,-21.3393,55.4781,296.97,64,0,6.17,RE,1715208843
280,Vernon,50.2581,-119.2691,296.65,22,0,2.06,CA,1715208763
281,Jagna,9.6531,124.3697,298.78,83,87,3.92,PH,1715208844
282,Labuan,5.2767,115.2417,299.35,94,20,0.0,MY,1715208844
283,Korla,41.7597,86.1469,293.34,34,0,5.57,CN,1715208845
284,Magadan,59.5667,150.8,272.89,88,99,1.87,RU,1715208845
285,Modāsa,23.4667,73.3,303.3,49,13,5.31,IN,1715208846
286,Taltal,-25.4,-70.4833,291.07,72,99,1.03,CL,1715208846
287,Ust-Nera,64.5667,143.2,275.76,73,99,1.52,RU,1715208846
